feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,category_1,region_Region A,region_Region B,region_Region C,positive_predictors_mean,category_predictor_interaction,target
0.6857666941478174,0.7662747479325828,-0.6500473063709893,0.4171887412394659,-1.4096297505889157,-1.0434129768961855,-1.299332405418683,-1.0852103475952588,2,0,1,0,0.6230767277732887,1.2461534555465774,1
-2.670385014380165,-2.697168440677116,0.9006636104577881,-0.5904564359056056,0.6806685587411022,1.815856397878264,2.1287661042441446,1.761778832246141,3,0,1,0,-1.9860032969876291,-5.958009890962887,0
0.3032961050296167,0.3979814030922148,-0.465007643324828,0.18999707758459497,1.201303065924962,1.5619639617634302,1.5852782373901233,1.1694742154569844,0,0,1,0,0.29709152856880877,0.0,1
-1.2781741184627553,-1.3109877835250785,1.5213839364816872,-1.4956289148088515,-0.18570110083722652,0.4167209341090592,0.7855074387302238,0.5951450261834899,3,1,0,0,-1.3615969389322284,-4.084790816796685,0
0.4447262049348495,0.5594386895670288,-0.546303356020704,0.3218971338267068,-0.900167970654521,0.8635126873265794,0.5330960432846773,1.1459526267214974,0,0,1,0,0.4420206761095284,0.0,1
-0.3485758024865913,-0.4482587679859062,0.4462857526119334,-0.5737162436994383,1.0527241496058868,1.2943281036092606,1.5228314779212406,1.4761788931882402,1,1,0,0,-0.45685027139064527,-0.45685027139064527,0
0.029562797182411577,0.016415622567909207,-0.06486683228363521,-0.15470197012330092,0.15991580885516898,-0.0006433789231736144,0.9056373892439559,1.1742363874987636,0,0,1,0,-0.036241183457660045,-0.0,0
0.6861466933786823,0.6333472584504795,-0.6291469893463644,0.4674539412229435,-1.0436097721451054,-0.8959743906316452,-1.0254697212557373,-0.7411324108506081,2,0,1,0,0.5956492976840351,1.1912985953680701,1
-1.209152126433927,-1.0999371731062284,1.1945337951471937,-1.5780936774952137,1.5609288775516503,-0.3238372269178867,-0.07683318056792793,-0.24926692299771172,3,0,0,1,-1.2957276590117897,-3.887182977035369,0
-0.6711007865517452,-0.7191312805102549,0.7654529159778266,-0.6902308037071654,1.5559394220653806,-0.0006433789231736144,0.8391813057052384,0.5500187987659795,3,0,0,1,-0.6934876235897218,-2.0804628707691655,1
0.4498867622398192,0.4421692074049827,-0.464089527432974,0.4918937588441415,-0.4567564581287406,0.21616240269870907,0.0694360775233529,0.04928736189548468,0,1,0,0,0.46131657616298116,0.0,0
2.060851491993194,2.09730345492472,-1.94982979634522,2.54137685951562,-1.506480389248764,0.7931969235399924,-0.0010067230915100094,0.7332665317431897,2,0,1,0,2.233177268811178,4.466354537622356,1
-0.13465873010131274,-0.0815908684552201,-0.028276072953731208,0.017412765728007082,0.4568093983437996,0.6784336309320357,0.5635217154362494,0.6683734932175399,1,0,1,0,-0.06627894427617526,-0.06627894427617526,1
0.581257667393023,0.6634805575568531,-0.9533951674227096,0.5710302381353116,-0.6293382901041795,-0.0006433789231736144,-0.5310060140751397,0.3989565713460989,2,0,0,1,0.6052561543617292,1.2105123087234584,1
-0.10411537485059043,-0.0838381288187608,-0.09070330941288961,-0.3143988482954438,-1.498332763153825,-2.5939870595228327,-2.6682191321175024,-2.706857841958638,1,1,0,0,-0.167450783988265,-0.167450783988265,0
1.907720849783469,1.8547835246101287,-1.741564290771341,1.8414275869623824,1.3609500396718517,1.233820717181377,1.4598966856069404,1.2046739775588493,2,0,0,1,1.8679773204519934,3.7359546409039868,1
-1.7144449104495432,-1.7394695180706508,1.7244105021620315,-1.6490589208423376,1.7291972314523174,0.8834433673013812,1.5203632828735165,1.0854787912694523,3,0,1,0,-1.700991116454177,-5.102973349362531,0
0.09379978521002187,0.0948171727850941,-0.07914114984226711,0.0006195353295780822,-0.5144102144967617,2.1747136488529826,1.6959563884346538,1.886970159831868,0,0,1,0,0.06307883110823136,0.0,1
-1.5949868623806784,-1.5622201661660011,1.4210615836446647,-1.5474142048049186,0.8515479276151697,-0.4984704882713264,-0.22780619607924923,-0.4990544753422808,3,0,1,0,-1.568207077783866,-4.704621233351598,0
-2.4599431153772024,-2.460833094028964,2.5327277670263557,-2.0879770472381387,-1.500357306159871,-1.931686678643879,-1.8072248415390741,-2.275114202293961,3,1,0,0,-2.3362510855481022,-7.008753256644306,0
0.2929406647608299,0.2921599227732807,-0.5075780940711285,0.22140338968883597,-0.4475571416711042,-0.18666946041002713,-0.05818246052549921,-0.16331190219126002,0,0,1,0,0.26883465907431553,0.0,1
0.13785791639902567,-0.011973410505302194,-0.3190542755029992,-0.3765006090910041,-1.351475378220953,0.4820997092422358,0.28999691289025253,0.08122082761890319,0,1,0,0,-0.08353870106576021,-0.0,0
-0.2787363057314407,-0.2129075715207627,0.2031344478828649,-0.03837442834225112,-1.5364541384200665,-0.4612508464836498,-0.7980714384853373,-0.5734045491460666,1,0,0,1,-0.17667276853148484,-0.17667276853148484,0
-0.10335217562361723,-0.0860086391264412,0.1939516126437567,-0.020611961312299816,0.3113341488800699,-0.0006433789231736144,1.2287224362747673,1.3365991011070546,1,1,0,0,-0.06999092535411942,-0.06999092535411942,1
2.6726369629564126,2.695927550641847,-2.613244284153929,2.731695685501883,1.0499766606869052,-0.690182579500806,-0.22542671181458152,-0.8012962890929145,2,0,0,1,2.700086733033381,5.400173466066762,1
-0.2525608578502559,-0.2520041207756278,0.3738225427089137,-0.16459479287652223,-0.15913590337396702,-0.10315525915239182,0.22050284824706393,-0.14168821718412272,1,0,0,1,-0.22305325716746863,-0.22305325716746863,0
0.5017236885324942,0.3281767133640095,-0.8352995206363228,0.13755183653118416,0.08752468453315157,-0.2554659123835758,0.29876927215687654,-0.15229667809182412,2,1,0,0,0.32248407947589597,0.6449681589517919,1
-0.6366146439036989,-0.6688079878047277,0.6495571412823847,-0.5790394087890328,-0.7903984138238225,2.603648967138078,2.6955097645948793,2.720033519977344,3,1,0,0,-0.6281540134991531,-1.8844620404974592,0
0.2907518557589838,0.2685963837774314,-0.339111867672992,0.6454369535232873,0.822593222251173,-0.9483343068750996,-0.19864677120319113,-0.859308111319301,0,0,0,1,0.4015950643532342,0.0,1
-0.23298315752767493,-0.1600489548103285,-0.07108609593545132,-0.19068042364167123,-0.4774581504000564,0.615460336423149,0.42751249742830394,0.11252161951514468,1,0,0,1,-0.19457084532655822,-0.19457084532655822,0
-0.402125227939844,-0.6027678812397503,0.4137982109006828,-0.3875464491345511,-1.4943708916869822,-1.2581206151055189,-1.8688478542872067,-1.2234515140615094,1,0,1,0,-0.46414651943804847,-0.46414651943804847,0
1.7866238254919196,1.779236512770234,-1.8829512846860752,1.5446489728390362,-1.1548782849269774,0.3627368811882132,0.17576989505525473,-0.21081395149166643,2,1,0,0,1.7035031037003965,3.407006207400793,1
1.156616089230822,1.1990358574607505,-1.083959332745966,0.907179920863996,-1.2831781579651462,-0.9991269020366472,-0.9348772914802101,-1.0391623233331784,2,0,1,0,1.0876106225185227,2.1752212450370454,1
0.13515695279364856,0.0688647558582518,-0.12370239829519192,0.467064557386844,-0.21834253445296822,1.1573091238416315,0.25138990617169393,1.5341582171025587,0,0,0,1,0.22369542201291479,0.0,1
-2.261274828689898,-2.241681011713289,2.205390809081489,-2.179173423093664,-1.502290571775558,0.9559673895855572,0.02645296170966349,1.1226220558535198,3,1,0,0,-2.227376421165617,-6.682129263496851,0
-0.3535190927524609,-0.4135856728548588,0.5470599119142207,-0.28546480991333,1.065402581368626,0.2877443794226331,0.41163469067077685,-0.08604847225998272,1,0,1,0,-0.35085652517355,-0.35085652517355,0
2.6546249977223293,2.5669261573583797,-2.613244284153929,2.731695685501883,1.417061028396888,-1.4577892078225152,-1.138140520595472,-1.505621490216653,2,0,0,1,2.6510822801941973,5.302164560388395,1
-0.22554927407657052,-0.2650285007196263,0.2166857875001515,-0.3642756587847271,-0.8677675915217935,-0.05310634754056821,-0.7387075422613161,-0.09768412130970862,1,0,1,0,-0.2849511445269746,-0.2849511445269746,0
1.0839979759582028,1.0073441913056316,-1.4672922882376032,1.173344212784211,-0.04642220917338792,-0.3165013693530688,-0.19287160461849384,-0.17676346021060882,2,1,0,0,1.0882287933493486,2.1764575866986973,1
1.4165439491207903,1.474027361210302,-1.6368428052719393,1.6107683856158967,0.06980319682097227,0.8743711976008455,1.1428229763572624,1.0249466524901774,2,0,0,1,1.500446565315663,3.000893130631326,1
0.21587445306628839,0.1419392019066257,-0.11716635739896221,-0.10683228989025322,1.6837678024447067,-0.9445668137455204,-0.44513170205523683,-0.4894825236944548,0,0,1,0,0.0836604550275536,0.0,0
-0.8255607508128395,-0.9097870802015068,0.5881315888817789,-0.6108523953622947,-1.5008810964333894,1.2151632046405705,0.20721871353662774,0.9003055189764932,3,0,0,1,-0.782066742125547,-2.346200226376641,0
-2.3899837536578774,-2.204368610055017,2.161342281928999,-1.946671677221073,0.5852988418372076,1.0181686799291845,1.1197336493432057,1.0041140467235912,3,0,1,0,-2.1803413469779893,-6.5410240409339675,0
0.6725878022743793,0.7614772892309084,-0.2115165782102233,0.5153367643668031,-0.5304845624355147,-1.4399150077059928,-1.7444857056954026,-1.7891569446854,2,1,0,0,0.6498006186240303,1.2996012372480605,1
-0.7989888400598523,-0.9769311524161094,0.5437763037529545,-0.9344796978663272,0.010027132835884278,-0.22776866669761203,-0.48855573395601143,-0.11733279577766521,3,0,0,1,-0.9034665634474296,-2.710399690342289,0
0.17384197188077358,0.0972428870306425,0.1524378407337678,0.05623419646901928,-0.976394236394096,-0.05114470693891651,-0.044702635586651315,0.06873220603488259,0,0,0,1,0.10910635179347845,0.0,1
-1.226116940770061,-1.1962072882348975,1.2203972224312734,-0.9159827013079972,-1.173117227127279,1.058644441194624,0.9597047453875357,0.993360057154371,3,1,0,0,-1.1127689767709852,-3.338306930312956,0
-0.2594944313133131,-0.2273140351440667,0.1587947161468291,-0.4989853710130412,-0.8844943656512952,-0.7181887838334965,-0.9657975888231731,-0.5173332015610691,1,1,0,0,-0.3285979458234737,-0.3285979458234737,0
0.034008740481824076,-0.1126022465699852,0.07766491448815768,0.5950963037020952,-1.4813364185665192,0.22065415113390038,-0.0029599703543673095,-0.00955947439932532,0,0,0,1,0.17216759920464467,0.0,0
0.2645987975812983,0.3751865749000246,-0.003746103688786407,0.345442331393214,-0.7649031166316471,1.1563790752670673,0.5183043579428105,0.7553077897699462,0,0,1,0,0.32840923462484567,0.0,1
-1.0935813604165885,-1.0075703414597414,-0.0002932975533636071,-0.8600137642033032,0.6631277363392352,0.2664877524463577,0.560885967730822,0.011396239301468481,3,0,0,1,-0.9870551553598778,-2.9611654660796334,0
1.175982242790501,1.215187423175302,-1.30941965624889,1.4912035329726616,0.5284893329950403,-1.946817348961996,-1.7064447082889056,-1.739550044831471,2,1,0,0,1.2941243996461549,2.5882487992923098,1
-0.58510174236387,-0.4501947561470254,0.7685217149883707,-0.4847614819729702,0.19254016416959818,-0.5163390115493619,-0.7856847925512099,-0.16630086693001803,3,1,0,0,-0.5066859934946218,-1.5200579804838656,1
-1.6430198149775637,-1.590188287999722,1.740265917052908,-1.6097763101313785,-1.726838995918645,0.9518776876316778,0.1227781652471273,0.6769693985847616,3,1,0,0,-1.614328137702888,-4.842984413108664,0
-0.10612989426077513,-0.0626649781398263,0.328971033661026,-0.15687968693825302,-1.2924842988610648,0.8208202236880209,0.49330532031287955,0.5971377161332676,1,1,0,0,-0.10855818644628483,-0.10855818644628483,0
0.03465302353258378,0.1855418067340435,0.06660612135552188,0.016766553077700384,1.1914370631752884,-2.35835767479808,-2.2024523396990965,-2.188272976756398,0,0,1,0,0.07898712778144255,0.0,1
0.15856480984386337,0.2641768400029459,0.1998293968305654,0.3215414546506213,-0.7869055776520785,0.21344678078162196,-0.10617303799332573,1.0438981829330107,0,1,0,0,0.24809436816581018,0.0,1
1.3381898067631262,1.2472790456528993,-1.3370424147082998,1.2258504546724898,1.4315875937977085,0.9957242943085792,1.570670922554632,0.8192222137278237,2,0,1,0,1.270439769029505,2.54087953805901,1
-0.23123087737697282,-0.1690145243806162,0.2800760003339145,-0.2645872804623969,1.3011620342052983,0.5684281907825753,0.7156502755038255,0.7659037942886289,1,1,0,0,-0.22161089407332865,-0.22161089407332865,0
-0.11653280776092793,-0.1816216885683526,0.1826327269243592,-0.2657935940654236,-1.191528724327264,0.6887723660265302,-0.14536238252947153,0.5975502387598278,1,0,0,1,-0.18798269679823468,-0.18798269679823468,0
-1.082155845603926,-1.0275483924020208,1.0788379427577552,-0.9116945113934556,1.3829306793757012,2.167473392864025,2.224876928668451,1.8954838681713329,3,1,0,0,-1.0071329164664675,-3.0213987493994026,0
0.8064901298789261,0.8473440307981974,-0.6574061511074005,0.6962370142332575,0.4465780539696148,-0.04287093170445912,0.26810591251779614,-0.3719824828070556,2,0,0,1,0.7833570583034604,1.5667141166069207,1
0.18185175856020278,0.044820325291630804,-0.1402069514698558,0.0006691798734961822,0.4550714569646573,0.3226522108990922,0.0415774590606976,0.22326682727926256,0,0,1,0,0.07578042124177659,0.0,1
-0.4114610094019343,-0.4218811553891678,0.5787558263290946,-0.24258589456566992,1.2254194659737991,-0.9834117244916925,-0.21729573589848342,-0.717937394351725,1,0,1,0,-0.3586426864522574,-0.3586426864522574,0
-1.8690257539635189,-1.8331246010104636,2.103997372622257,-1.7821463791287648,-0.3251070416411215,-0.6634494313266533,-0.47004579950356884,-0.8409637423718828,3,1,0,0,-1.8280989113675823,-5.484296734102747,0
1.4189686894358766,1.367134110744364,-1.3695478403247712,1.1671904426232351,0.8186998490254372,-0.3457202957499348,0.006521525880941992,-0.3051225392020136,2,1,0,0,1.3177644142678253,2.6355288285356506,1
-1.2043804397964333,-1.1675467904442736,1.3337338780437198,-1.16902708974115,0.5848900618209806,0.8946640773185879,1.113679954011379,0.6244713994075527,3,0,1,0,-1.180318106660619,-3.540954319981857,0
-0.5795874255379156,-0.4984741766030832,0.3891442066778582,-0.409417891240982,0.944271086855404,-0.7819956925190193,-0.41135960609957467,-0.8408495534663322,3,1,0,0,-0.4958264977939936,-1.4874794933819808,1
0.3527125339688708,0.3467214213960327,-0.4737618712312779,0.5442930518695033,0.5586495856985481,-0.0006433789231736144,1.3987213315517921,0.8408070575626735,0,1,0,0,0.41457566907813553,0.0,1
-1.1738261172860571,-1.1459663238670097,1.371174308464843,-1.2903288217237163,-1.450878885377619,-1.144713896707841,-1.398064748255123,-0.5076637272272966,3,1,0,0,-1.203373754292261,-3.610121262876783,0
-1.4653611129615969,-1.3226912030351894,1.7867177763377202,-1.42873234519499,-0.7142584109284882,0.6741085024289551,0.6515727235625234,0.703165385680864,3,0,1,0,-1.4055948870639254,-4.2167846611917765,0
-2.0842987717716523,-2.0268413060035866,1.7440824793984486,-2.1601014125191185,1.527613861429309,0.5822229107968175,1.2908085863638952,0.4612034856738733,3,1,0,0,-2.0904138300981194,-6.271241490294358,0
0.7087496429815285,0.7232589993901951,-0.8421699483317769,0.6017601726209647,-0.9542577550798108,0.2730048612042337,-0.24974056767712594,0.5692208429000223,2,0,0,1,0.6779229383308961,1.3558458766617922,1
-0.5343364448740892,-0.6256536160367195,0.5508316371754226,-0.5429472249129358,-0.09231669362496142,1.0362770032444653,0.6976027456015466,0.945172795544358,3,1,0,0,-0.5676457619412482,-1.7029372858237446,0
2.6726369629564126,2.695927550641847,-2.613244284153929,2.731695685501883,-0.4918170380532666,-0.7766766284274528,-0.9404709414349961,-0.6200552054219384,2,1,0,0,2.700086733033381,5.400173466066762,1
-0.975311742452834,-0.938313246250722,0.8324954773431432,-0.7296666383424029,-1.4292505423319628,-0.4865349153852659,-0.9961538632199713,-0.07632623661898262,3,0,0,1,-0.8810972090153196,-2.6432916270459588,0
-0.9037375810051256,-0.7740874940232304,1.020227784486922,-0.7884201152126812,-1.1005608968777962,-1.0084542197956932,-0.8833729626104195,-0.5877266644143057,3,1,0,0,-0.8220817300803457,-2.466245190241037,0
-0.5541745689864497,-0.5472909747294026,0.884631444604459,-0.8181692843750201,-0.7351938291938314,0.012199687234727086,-0.6138656424654361,-0.2745925244857236,3,0,0,1,-0.6398782760302908,-1.9196348280908724,1
0.23960428125503058,0.05999300061690001,-0.6559606032949789,0.19487678838384226,-0.12329062174011023,-0.12315840180284622,0.004521231602997792,-0.11695371351367381,0,0,0,1,0.1648246900852576,0.0,1
-0.4607213413277931,-0.6248935442151504,0.4363289145986594,-0.5902149943549635,1.3010853810185885,0.901727668246486,1.540954822075223,1.1555808682494586,1,0,0,1,-0.558609959965969,-0.558609959965969,0
0.6020671143999102,0.6694038540974302,-0.525338305247065,0.6856804569577152,0.05786387722913848,0.4087613092773927,0.21297966260575854,0.11268906738061128,2,0,1,0,0.6523838084850185,1.304767616970037,1
-0.9598326749851648,-1.0107989747823345,1.1391514822437616,-1.2582084996831386,0.5299546524656354,0.726394661923299,1.2000631023815245,0.6133312623968672,3,0,1,0,-1.0762800498168794,-3.2288401494506385,0
-1.355484609020942,-1.3058527241839553,1.4518504095228697,-1.3410297811572325,-0.2527135898724466,-0.20417860247818942,0.0699173419928431,-0.2685047797778139,3,1,0,0,-1.3341223714540433,-4.00236711436213,0
-1.7645077915954288,-1.7439590824689333,2.161268310767262,-1.9743867144393483,1.2856307142866097,0.4285608396177442,0.6270137582923246,0.5207603342106054,3,0,0,1,-1.82761786283457,-5.48285358850371,0
-2.1821080163736277,-2.186545435100872,2.240613942067057,-2.08997664730966,0.5670755467683246,1.905497930792907,2.078449527632775,1.9802864607910455,3,0,1,0,-2.15287669959472,-6.45863009878416,0
-0.5077138791078255,-0.5150827955275699,0.7828079564499972,-0.5953890383867962,-1.4142465428231847,-1.4096230030869947,-1.8767704603553843,-1.043676696603055,3,0,1,0,-0.5393952376740638,-1.6181857130221915,0
-0.2945852006443219,-0.3782604773721409,0.1703001624493668,-0.4759750681207938,-0.07416304860466892,-1.9276855204398544,-2.053951649331718,-1.7923392607672732,1,1,0,0,-0.3829402487124189,-0.3829402487124189,0
-0.6190138820034329,-0.6178656840895657,0.6445280734025854,-0.9145501617678392,1.1372781619375425,0.6712829402804522,0.7712605286314693,0.3689182691050691,3,1,0,0,-0.7171432426202792,-2.1514297278608376,0
1.2216289543747116,1.1564858532410405,-1.497558494579557,1.362054074254012,0.8131300876832418,-0.8879421344445975,-0.19772297693103041,-0.9247092783468264,2,0,1,0,1.2467229606232546,2.493445921246509,1
1.2065338409283797,1.1621936397461288,-1.056770498753001,1.1166151996980638,1.4077291271461303,-1.4476093947813822,-1.0443317218773673,-1.622742495998087,2,1,0,0,1.161780893457524,2.323561786915048,1
-0.3277908985946184,-0.3583974094695557,0.3101634074975453,-0.3376156896571791,-0.9395616255409126,-0.0006433789231736144,0.25537172450676604,0.3557792566872093,1,0,1,0,-0.34126799924045104,-0.34126799924045104,1
-1.7602924876591843,-1.7730430626177152,1.874504117253193,-1.9139910618465945,1.656648724109942,-1.0515144048617662,-0.7770898684147878,-0.8163569409383526,3,0,1,0,-1.8157755373744981,-5.4473266121234944,0
-0.5554627713649475,-0.463142287673063,-0.0002932975533636071,-0.7818668926031421,-0.7406995416995412,1.6182273905763789,1.482093504797695,1.160077060344593,3,0,1,0,-0.6001573172137175,-1.8004719516411525,0
-0.5879749657405346,-0.5981363792732342,0.7190574818714034,-0.6983779990262518,-1.554362723756714,0.16698019923481958,-0.042392457609426414,0.01600114837536888,3,0,1,0,-0.6281631146800069,-1.8844893440400206,0
-0.6442430473326469,-0.5414931187950022,0.7386922597310066,-0.6104201159706331,-0.011219010920502922,-0.20992731746938742,-0.39289395145864614,0.017793700581486282,3,1,0,0,-0.5987187606994274,-1.7961562820982824,0
-0.6840866760530013,-0.5309216815237461,0.4993952294648247,-0.4700709372915863,-1.3459782595247334,-0.8596408409258097,-1.7863713915172696,-0.6423901595115133,3,1,0,0,-0.5616930982894446,-1.6850792948683337,0
-0.6406379648654629,-0.5543800161751401,0.4665148763716463,-0.6200917039185385,0.6318141182976518,0.22861499539287658,0.26839007323421626,0.01239275712418858,3,0,1,0,-0.6050365616530472,-1.8151096849591415,0
-0.3785857356729022,-0.3251418176970579,0.3808694038432095,-0.4616545042261654,1.3912586938969629,-0.0006433789231736144,-0.9916067214705037,-1.789827204276641,1,0,1,0,-0.38846068586537513,-0.38846068586537513,0
-0.6230430888246746,-0.5884323392531654,0.7697161807183031,-0.8784888260683732,1.463262851175431,-2.588127807925591,-1.921725070659383,-2.044388403810712,3,0,0,1,-0.696654751382071,-2.089964254146213,0
0.20542716130942829,0.2877444546066808,0.1628041294054338,0.301484957544249,0.3745372250188056,-0.0006433789231736144,-1.333733704226684,-1.4398931816910736,0,1,0,0,0.26488552448678604,0.0,1
0.3546998142190189,0.3604046258975262,-0.3040791591720788,0.20912810651831568,0.12592468430818457,1.1964043709563832,1.1947932917231998,0.9175562233151784,0,0,1,0,0.3080775155449536,0.0,1
-0.8931287614920285,-0.7927399739220512,1.1165332995624957,-0.5312591328760153,1.7149090073948403,-0.9672927439333592,-0.5475967034339475,-0.9219697166448392,3,0,1,0,-0.739042622763365,-2.217127868290095,0
1.2487839312666245,1.3004657800505086,-1.605908019580385,1.3348319788756564,0.2788935826965258,-1.5030010429808789,-1.6227990279438733,-1.1469135352104125,2,0,1,0,1.2946938967309298,2.5893877934618597,1
-0.9612797004403464,-0.9917069218021466,1.3887003760763024,-0.8785865220567279,1.484444798684406,-0.09047123795254441,0.5234421966611003,-0.3094774117244351,3,0,1,0,-0.943857714766407,-2.831573144299221,0
-1.5873846944024734,-1.4915873066078411,1.747177732944751,-1.5372479913549633,1.446815472821172,2.3379081289223644,2.2234198476677682,1.9631605475893457,3,0,1,0,-1.5387399974550926,-4.616219992365278,0
0.3747368719545123,0.3805311288687203,-0.3955672634399595,0.424195655991136,-0.7253332242689907,1.1488593978234407,0.48651530779389546,1.1273461507481672,0,1,0,0,0.3931545522714562,0.0,1
-0.8015925927315362,-0.8081933099308095,0.7868339325859266,-0.9787399876732564,-1.6805485636930202,-0.8374555504279201,-1.0656461376404804,-1.1229198319882705,3,1,0,0,-0.8628419634452008,-2.5885258903356023,0
0.3163353975331904,0.2670659784357911,-0.5485354979378384,0.04116322541016198,-0.20694415120747012,-0.85636976922736,-1.1352815831022358,-0.9735292698032256,0,1,0,0,0.2081882004597145,0.0,1
-2.358917252812932,-2.3298315472583364,2.250731591785585,-2.3245652873176663,1.2555217209603815,-0.8327429555701078,-0.6380583568142958,-0.8927293554079411,3,0,1,0,-2.3377713624629783,-7.013314087388935,0
1.3679601970524151,1.4562620636984271,-1.0190512461168215,1.5728391383453877,1.1681069430122226,-0.9527292064543816,-0.09487206613304683,-1.5521745688569668,2,0,1,0,1.4656871330320766,2.9313742660641533,1
0.6609345249445399,0.7428845617468911,-0.8779133204887274,0.3673913735245896,0.3628706083591113,0.5735387910279375,1.0512613397188821,0.5538683828211233,2,1,0,0,0.5904034867386735,1.180806973477347,1
-1.472200799360467,-1.430022428388807,1.30435391544827,-1.5245353511449315,-1.185531406034963,-0.3498919086586584,-0.30270734208707556,-0.18198024997045742,3,0,1,0,-1.475586192964735,-4.426758578894205,0
-1.4508972046072597,-1.384809509067962,1.3441071333947996,-1.0219352336127734,-1.355507541957874,-1.165679454874079,-1.1977411656758987,-0.6179076028297915,3,0,0,1,-1.2858806490959982,-3.857641947287995,0
1.6426659998303628,1.7562214033148984,-1.9261335295441508,1.855214924116304,1.5787449186185536,-1.399887437251491,-0.5019299959254305,-1.1707449823247038,2,0,1,0,1.7513674424205217,3.5027348848410433,1
-0.7230241986208706,-0.7343635000844744,0.7425352303859508,-0.4304797225805073,-0.2685002232986144,2.418045532030861,2.6311247583911275,2.010951309197352,3,0,0,1,-0.6292891404286174,-1.8878674212858522,0
-0.8180632742316464,-0.92307464236462,1.0559784409416095,-1.0435675614019608,0.5169859930974429,0.778173284602818,1.1365809603565742,0.6141306741102525,3,1,0,0,-0.9282351593327425,-2.7847054779982274,0
-2.223811080522604,-2.0847294004807453,2.1546864258173657,-2.171685868731867,1.409645591025941,-0.8958643525228046,-0.35227246506984866,-0.3867490288074861,3,1,0,0,-2.160075449911739,-6.480226349735217,0
-0.3434747044440642,-0.3941076664255455,0.07411834490695549,-0.20149502937503752,1.2850447062945245,1.2753066701227402,1.7255629226721778,1.3033675697071565,1,0,0,1,-0.31302580008154907,-0.31302580008154907,0
-0.22266088977792622,-0.2896724426958584,0.2853893153875049,-0.16402731168878562,0.23551672856357167,-1.206877913642031,-1.148324129300725,-0.8785960865708822,1,1,0,0,-0.22545354805419007,-0.22545354805419007,0
0.703346185563042,0.5229765751743782,-0.7335840599487806,0.5089905435306677,-0.03812469329763572,-0.14117940975470633,-0.09988375056445753,-0.2781126563651572,2,0,0,1,0.5784377680893628,1.1568755361787255,1
-1.3726523345262778,-1.3097910851319914,1.6070057177580317,-1.5533446748158457,0.8186857048485006,-0.2560686912640463,0.0417385122294283,-0.2979440812407707,3,0,0,1,-1.411929364824705,-4.235788094474115,0
-1.4916496734356155,-1.6421036225709575,1.435719675631447,-1.413288487668927,-0.517042161813181,0.19412081609422957,-0.01012490250500161,0.16054330980740866,3,0,1,0,-1.5156805945585,-4.5470417836755,0
0.4436411620462867,0.3668774653046114,-0.5085534696662982,0.861579619163022,0.4381115805180188,-0.9861478696289572,-0.8544806976044872,-0.7030093227126836,0,1,0,0,0.5573660821713067,0.0,1
0.9892705540860648,1.0399480532052352,-1.0454802537155967,0.7377272894497605,-1.6479831705362291,0.13761239859481558,0.0343118657761085,0.019054597523496683,2,0,1,0,0.9223152989136869,1.8446305978273738,1
-1.5415873670565654,-1.4630339472550389,1.5962698766575034,-1.1858789744023237,1.1271578710845729,-1.83246590674638,-1.6024668164739284,-1.575019560486412,3,1,0,0,-1.3968334295713094,-4.190500288713928,0
1.0626903948363526,0.9919187019884056,-1.169630013114254,0.9052408863821078,1.728906127181691,-0.392700685890881,0.15382384007482683,-0.3730726863927248,2,1,0,0,0.9866166610689553,1.9732333221379106,1
0.03776179361860308,0.023508421730446608,-0.1518480090182991,-0.03755706347205682,1.578829813965508,1.4042798923548987,1.3126150716027811,1.014024442224324,0,1,0,0,0.007904383958997624,0.0,1
1.0727939194882472,0.9804039885260863,-1.473342417287096,1.0378726056095129,-0.4815401059575151,1.079012720857795,0.26366285857436916,1.0068213364759844,2,1,0,0,1.0303568378746155,2.060713675749231,1
-0.06803466269357983,-0.1220986018566729,-0.04558436212636301,-0.3536273310140954,0.11150241615309728,-0.7278387590528355,-0.28814386296847294,-0.4154595809926127,1,0,1,0,-0.18125353185478268,-0.18125353185478268,1
-2.475362954641084,-2.435815762920644,2.60781739524466,-2.440839791910705,-0.9099482879488148,-1.598975350677199,-1.315928630231915,-1.5028591982825732,3,0,0,1,-2.4506728364908112,-7.352018509472433,0
-0.14829049334131844,-0.1973213751676835,0.321535044357478,-0.5081650968102446,-0.678661946685516,-2.2888220593399478,-2.3663936849662845,-2.2323132870155185,1,0,1,0,-0.2845923217730822,-0.2845923217730822,0
1.041709953433887,1.010832381346659,-1.1639351767725772,1.1086520238332962,-0.14397838125893342,0.6508752553406951,0.55120461158382,0.9563802854913308,2,1,0,0,1.053731452871281,2.107462905742562,1
-0.8765379581307138,-1.015297327170612,1.158280537856422,-0.5756475084105704,0.859634906347529,0.2949547912660494,0.4095056909998819,0.3680693313621866,3,1,0,0,-0.822494264570632,-2.467482793711896,0
-0.3799831245560948,-0.2681182448694335,0.3821132980599876,-0.3891913292333583,-1.6662380879851744,0.4075662674146765,-0.17255591966938372,0.03765678245739338,1,0,0,1,-0.34576423288629554,-0.34576423288629554,0
-0.17201578772270654,-0.1221638029235168,-0.09446206022192441,-0.15115990453321074,-0.3641855289954438,1.777300080867214,1.3452289194970295,1.5914088522682188,1,1,0,0,-0.1484464983931447,-0.1484464983931447,0
